tick,ctrlMel.r_roll,ctrlMel.r_pitch,ctrlMel.r_yaw,ctrlMel.cmd_thrust,ctrlMel.cmd_roll,ctrlMel.cmd_pitch,ctrlMel.cmd_yaw,ctrlMel.accelz
15662,0.18600706756115,-0.277526557445526,0.12598529458046,24981,-3819,-19156,1401,0.72133868932724
15664,0.188716530799866,-0.28834193944931,0.122969217598438,30825,-3026,-7818,1395,0.718668222427368
15666,0.190880089998245,-0.305646479129791,0.121517077088356,30825,-3141,-6712,1384,0.713572800159454
15668,0.187297806143761,-0.323847621679306,0.122327364981174,30825,-2495,-6259,1393,0.70946991443634
15670,0.187195166945457,-0.347694009542465,0.125744119286537,30825,-2966,-5084,1440,0.708241403102875
15672,0.1804608553648,-0.385560184717178,0.125852063298225,30825,-2168,-2925,1441,0.707519888877869
15674,0.178843721747398,-0.425049036741257,0.122868582606316,52000,-2769,16388,1448,0.70820939540863
15676,0.165146440267563,-0.465055406093597,0.118844866752625,52000,-1287,17240,1400,0.707755386829376
15678,0.159102499485016,-0.495172560214996,0.117508143186569,52000,-2038,17066,1383,0.709551334381104
15680,0.140544667840004,-0.525339484214783,0.11397909373045,52000,-416,17674,1340,0.710317730903626
15682,0.138698324561119,-0.550076723098755,0.10964098572731,52000,-2143,17868,1287,0.715617835521698
15684,0.12234865128994,-0.570928692817688,0.111076109111309,52000,-366,17896,1304,0.724311709403992
15686,0.112992838025093,-0.581209659576416,0.112826868891716,52000,-958,31409,1341,0.735338509082794
15688,0.097973890602589,-0.584683239459991,0.113059267401695,52000,-91,30798,1344,0.747618675231934
15690,0.079879358410835,-0.578431487083435,0.110191851854324,52000,522,29953,1306,0.76129949092865
15692,0.060535732656717,-0.556508243083954,0.107583217322826,52000,1034,27948,1275,0.777284860610962
15694,0.036943521350622,-0.524874985218048,0.106995798647404,52000,1898,26568,1266,0.791895687580109
15696,0.014305323362351,-0.479450464248657,0.108659602701664,52000,2248,32000,1304,0.805860996246338
15698,-0.016142586246133,-0.422369778156281,0.111794583499432,52000,3634,32000,1342,0.822709083557129
15700,-0.039686966687441,-0.357294052839279,0.11581464856863,52000,3415,32000,1390,0.835264205932617
15702,-0.068267814815044,-0.287838906049728,0.116226889193058,52000,4515,32000,1398,0.846822202205658
15704,-0.088792584836483,-0.192682310938835,0.111415445804596,52000,4120,32000,1340,0.858782827854157
15706,-0.108312323689461,-0.07738621532917,0.110296562314034,52000,4451,30312,1332,0.870031833648682
15708,-0.129561334848404,0.04834409058094,0.109749108552933,52000,5049,26754,1325,0.88280314207077
15710,-0.150074332952499,0.187249749898911,0.103544861078262,52000,5450,22494,1258,0.896911203861237
15712,-0.172713786363602,0.3331039249897,0.097337752580643,52000,6116,18882,1184,0.911714553833008
15714,-0.192396253347397,0.494663625955582,0.095837406814098,52000,6304,13751,1177,0.927106142044067
15716,-0.206540927290916,0.663963854312897,0.094652339816094,52000,6034,9591,1162,0.941000163555145
15718,-0.217705264687538,0.851247906684876,0.089806094765663,52000,6065,3527,1116,0.957130551338196
15720,-0.234390929341316,1.05816960334778,0.086853690445423,52000,6951,-2575,1081,0.971804261207581
15722,-0.246967881917953,1.25935125350952,0.083487883210182,52000,6913,-6765,1054,0.989337503910065
15724,-0.255764573812485,1.4465845823288,0.078810878098011,52000,6711,-9114,998,1.0060259103775
15726,-0.256997764110565,1.62505352497101,0.07597666233778,52000,6106,-12745,976,1.02514123916626
15728,-0.2542664706707,1.80765652656555,0.075200714170933,52000,5655,-16810,967,1.04319393634796
15730,-0.252170771360397,1.99954748153687,0.078729040920734,52000,5802,-22716,1020,1.05852675437927
15732,-0.251514375209808,2.19536137580872,0.085924334824085,52000,5933,-27025,1107,1.06986725330353
15734,-0.245235428214073,2.38123893737793,0.091818183660507,52000,5365,-31095,1186,1.07936728000641
15736,-0.239166587591171,2.54157662391663,0.094320975244045,52000,5265,-31748,1216,1.08821451663971
15738,-0.231356173753738,2.68097901344299,0.096500471234322,52000,5047,-32000,1248,1.09578025341034
15740,-0.222055241465569,2.80667328834534,0.102449968457222,52000,4712,-32000,1320,1.10279619693756
15742,-0.208444640040398,2.91843962669373,0.109486512839794,52000,4107,-32000,1408,1.10670638084412
15744,-0.191268905997276,3.01108932495117,0.116190619766712,52000,3407,-32000,1488,1.10984575748444
15746,-0.176051139831543,3.07773756980896,0.121375687420368,52000,3377,-32000,1550,1.1141848564148
15748,-0.165126964449883,3.12290072441101,0.129896864295006,52000,3588,-32000,1653,1.11907362937927
15750,-0.156434327363968,3.1525866985321,0.139666318893433,52000,3704,-32000,1768,1.12515211105347
15752,-0.152998015284538,3.16428184509277,0.148570612072945,52000,4161,-32000,1875,1.13646376132965
15754,-0.148498043417931,3.1579122543335,0.155582949519157,52000,4026,-32000,1955,1.15087497234344
15756,-0.139931336045265,3.1373405456543,0.163657575845718,52000,3448,-32000,2052,1.16512227058411
15758,-0.133539333939552,3.09874033927917,0.168806374073029,52000,3589,-32000,2109,1.17925882339478
15760,-0.12419904768467,3.0496768951416,0.168697208166122,52000,3108,-31117,2108,1.18943774700165
15762,-0.117143951356411,2.98984813690186,0.171064659953117,52000,3239,-30523,2131,1.19790983200073
15764,-0.119280621409416,2.91307592391968,0.176991358399391,52000,4201,-27293,2202,1.20384192466736
15766,-0.11997077614069,2.82316923141479,0.183515816926956,52000,4118,-25772,2275,1.20884931087494
15768,-0.115280404686928,2.72368669509888,0.190940722823143,52000,3486,-22824,2364,1.21315085887909
15770,-0.116891145706177,2.60732364654541,0.194227784872055,52000,4194,-20282,2399,1.21710443496704
15772,-0.124480083584785,2.47392129898071,0.189801782369614,52000,4944,-15910,2346,1.21879553794861
15774,-0.123810507357121,2.3332417011261,0.18206450343132,52000,4157,-13688,2249,1.21771025657654
15776,-0.113722302019596,2.20502996444702,0.175884321331978,52000,3013,-12371,2174,1.21843326091766
15778,-0.100753270089626,2.07807850837708,0.171580523252487,52000,2507,-11135,2118,1.22122275829315
15780,-0.09678927063942,1.93693864345551,0.168462380766869,52000,3328,-6893,2081,1.22198474407196
15782,-0.101920254528523,1.78187298774719,0.163378372788429,52000,4382,-3412,2016,1.22773230075836
15784,-0.111476562917233,1.61524999141693,0.159840241074562,52000,5015,1075,1974,1.23358988761902
15786,-0.117634363472462,1.46616744995117,0.160860598087311,52000,4850,1466,1983,1.23801600933075
15788,-0.116319745779037,1.33431768417358,0.15978142619133,52000,4076,2380,1970,1.24553024768829
15790,-0.117473863065243,1.19741904735565,0.159144550561905,52000,4399,4937,1961,1.2517009973526
15792,-0.127549096941948,1.06345236301422,0.156246840953827,52000,5493,7323,1926,1.25870764255524
15794,-0.135141313076019,0.944548904895783,0.150254338979721,52000,5460,7650,1854,1.26425850391388
15796,-0.130472972989082,0.841239213943481,0.144028916954994,52000,4141,8157,1779,1.27084934711456
15798,-0.120856419205666,0.747610151767731,0.139746844768524,52000,3511,8626,1727,1.27990102767944
15800,-0.114580616354942,0.655672430992126,0.13553923368454,52000,3720,10296,1677,1.28443467617035
15802,-0.109819434583187,0.57841032743454,0.127844721078873,52000,3828,10034,1584,1.28740167617798
15804,-0.107845515012741,0.516138553619385,0.122161470353603,52000,4067,9780,1516,1.29101622104645
15806,-0.108722552657127,0.466346144676209,0.119997061789036,52000,4421,9250,1490,1.29302167892456
15808,-0.106338322162628,0.43281164765358,0.121341973543167,52000,4047,8295,1506,1.29217982292175
15810,-0.104308530688286,0.405170530080795,0.119913138449192,52000,4089,8015,1489,1.2911319732666
15812,-0.102365136146545,0.375935554504395,0.115265607833862,52000,4059,8759,1433,1.29210138320923
15814,-0.088768258690834,0.354532957077026,0.111012138426304,52000,2660,8189,1382,1.29713487625122
15816,-0.069438837468624,0.34948006272316,0.108774237334728,52000,1700,6655,1355,1.30387628078461
15818,-0.062345646321774,0.359509497880936,0.107844777405262,52000,2806,4727,1344,1.31293845176697
15820,-0.06401551514864,0.383525878190994,0.106802985072136,52000,3716,2848,1331,1.32027947902679
15822,-0.060743875801563,0.424917340278626,0.107361286878586,52000,3181,27,1337,1.32411551475525
15824,-0.046831890940666,0.481063187122345,0.109439715743065,52000,1838,-2570,1362,1.3295236825943
15826,-0.029385572299361,0.534244537353516,0.110946826636791,52000,1143,-3653,1378,1.33442044258118
15828,-0.017920905724168,0.585046708583832,0.112513534724712,52000,1511,-4431,1396,1.33673965930939
15830,-0.016922378912568,0.637450098991394,0.115661889314651,52000,2538,-6012,1431,1.33989119529724
15832,-0.020630784332752,0.672187983989716,0.114515654742718,52000,3083,-4940,1418,1.34371638298035
15834,-0.016873674467206,0.701399326324463,0.110820949077606,52000,2262,-5380,1370,1.34526550769806
15836,-0.006988818757236,0.746990561485291,0.113110758364201,52000,1451,-7930,1398,1.34824061393738
15838,-0.004569806158543,0.802568435668945,0.117764502763748,52000,2143,-10504,1450,1.35199725627899
15840,-0.011668517254293,0.849616229534149,0.116117924451828,52000,3237,-10592,1430,1.35503423213959
15842,-0.020778827369213,0.888176739215851,0.110782794654369,52000,3623,-11025,1362,1.35680091381073
15844,-0.015652645379305,0.934171617031097,0.108103446662426,52000,2097,-12688,1330,1.35838317871094
15846,0.001422743778676,0.991963863372803,0.110271722078323,52000,551,-15592,1352,1.35976302623749
15848,0.013959436677396,1.04211223125458,0.116256922483444,52000,754,-15831,1423,1.36073756217957
15850,0.008338315412402,1.07006645202637,0.124085657298565,52000,2669,-14781,1512,1.36324071884155
15852,-0.006848661694676,1.08556222915649,0.131059691309929,44227,3929,-13845,1596,1.36421918869019
15854,-0.01652373932302,1.10527837276459,0.130009546875954,44227,3571,-15291,1579,1.3639839887619
15856,-0.02151358500123,1.12284719944,0.127051636576653,44227,3203,-15428,1543,1.36323177814484
15858,-0.025366738438606,1.13158142566681,0.130141228437424,44227,3172,-15362,1576,1.36093103885651
15860,-0.029774120077491,1.13192439079285,0.130215600132942,44227,3315,-14529,1577,1.36004590988159
15862,-0.036018282175064,1.11833584308624,0.126544132828712,35517,3637,-13499,1528,1.35821449756622
15864,-0.040190320461989,1.08968031406403,0.125375851988792,35517,3513,-11419,1514,1.35412359237671
15866,-0.042604092508555,1.05846476554871,0.126347362995148,35517,3402,-11138,1522,1.34954011440277
15868,-0.043725050985813,1.02473223209381,0.126209646463394,35517,3295,-10212,1520,1.34346902370453
15870,-0.043203100562096,0.976774513721466,0.124562844634056,35517,3139,-8383,1497,1.33491444587708
15872,-0.040495082736015,0.920775890350342,0.122627012431622,35517,2866,-6458,1473,1.327965259552
15874,-0.033650849014521,0.869643270969391,0.119023963809013,35517,2329,-6413,1427,1.31943380832672
15876,-0.022763017565012,0.825117409229279,0.117177724838257,35517,1707,-6184,1404,1.30932378768921
15878,-0.010989784263074,0.785307466983795,0.118923753499985,35517,1384,-6301,1422,1.29969334602356
15880,0.003593662055209,0.740994393825531,0.121181651949883,29250,812,-4965,1449,1.29003000259399
15882,0.022935161367059,0.697111010551453,0.121903300285339,29050,-67,-4522,1455,1.27970349788666
15884,0.044411793351173,0.656959652900696,0.123244695365429,29050,-710,-4092,1471,1.26940929889679
15886,0.058150723576546,0.615412473678589,0.126015424728394,29050,-247,-3468,1501,1.25833034515381
15888,0.066739901900292,0.563985764980316,0.124840348958969,29050,95,-1451,1487,1.24732172489166
15890,0.076838560402393,0.504391551017761,0.122570797801018,29050,-303,273,1456,1.23680412769318
15892,0.088935218751431,0.448715537786484,0.121041595935822,28849,-744,994,1438,1.22409331798553
15894,0.099041908979416,0.407837390899658,0.119514845311642,28849,-807,101,1417,1.21256136894226
15896,0.108128793537617,0.374584197998047,0.122244492173195,28849,-887,4,1450,1.20339012145996
15898,0.114742659032345,0.339045614004135,0.127780705690384,28849,-841,751,1514,1.19285047054291
15900,0.120591774582863,0.303159117698669,0.130505502223969,28849,-881,1504,1547,1.18337845802307
15902,0.13099005818367,0.275375127792358,0.130717754364014,28648,-1622,1094,1547,1.1733181476593
15904,0.142836511135101,0.258129745721817,0.131436929106712,28648,-2004,385,1556,1.16199564933777
15906,0.146757125854492,0.23843751847744,0.13132581114769,28648,-1376,889,1552,1.1448882818222
15908,0.148219108581543,0.205534100532532,0.129231691360474,28648,-1159,2868,1527,1.12288796901703
15910,0.149746477603912,0.169364675879478,0.125172555446625,28648,-1284,3824,1477,1.09944009780884
15912,0.152171343564987,0.144989967346191,0.120562210679054,28648,-1422,3132,1422,1.07593595981598
15914,0.154621794819832,0.132040575146675,0.120445840060711,28448,-1562,2176,1419,1.0539882183075
15916,0.155507028102875,0.120565928518772,0.123502984642982,28448,-1423,2258,1455,1.03871047496796
15918,0.152294427156448,0.108903415501118,0.123828209936619,28448,-1037,2449,1458,1.02706682682037
15920,0.15274478495121,0.102999128401279,0.123031623661518,28448,-1413,1991,1448,1.01844429969788
15922,0.15784715116024,0.106444366276264,0.125753968954086,28448,-2073,926,1479,1.01353013515472
15924,0.154167145490646,0.113536223769188,0.129861027002335,28249,-1121,419,1529,1.00558936595917
15926,0.144086763262749,0.11537017673254,0.129996329545975,28249,-364,840,1529,0.999283909797668
15928,0.139912411570549,0.112591974437237,0.130850553512573,28249,-871,1357,1539,0.992724299430847
15930,0.141334712505341,0.12145821750164,0.130363062024117,28249,-1538,-55,1532,0.985410034656525
15932,0.142186790704727,0.136757716536522,0.130516543984413,28249,-1498,-1004,1534,0.980089843273163
15934,0.134386584162712,0.146896302700043,0.132326170802116,28042,-552,-775,1554,0.972257196903229
15936,0.119461849331856,0.157961785793304,0.130636140704155,28042,458,-1089,1534,0.969738125801086
15938,0.112366907298565,0.171415403485298,0.128348767757416,28042,-249,-1695,1505,0.965438008308411
15940,0.106429949402809,0.184463128447533,0.130114525556564,28042,-246,-1915,1526,0.957874476909637
15942,0.100993819534779,0.193849131464958,0.132991418242455,28042,-245,-1847,1560,0.951126217842102
15944,0.101025819778442,0.210105791687965,0.133864089846611,27842,-793,-2860,1570,0.93431282043457
15946,0.092965707182884,0.228267341852188,0.135944113135338,27842,124,-3542,1594,0.917346298694611
15948,0.075173541903496,0.238624393939972,0.136602938175201,27842,1453,-2968,1602,0.9036665558815
15950,0.061855476349592,0.253332376480103,0.132202208042145,27842,1235,-3839,1548,0.892713069915772
15952,0.057226892560721,0.268045991659164,0.130632430315018,27842,458,-4134,1529,0.887796401977539
15954,0.051142320036888,0.276217967271805,0.13364340364933,27641,697,-3798,1564,0.885556995868683
15956,0.036414224654436,0.292526185512543,0.134497746825218,27641,1856,-4938,1575,0.886692643165588
15958,0.02312908321619,0.307984322309494,0.133872330188751,27641,1962,-5334,1566,0.887490451335907
15960,0.016116816550493,0.32513302564621,0.130532681941986,27641,1475,-5846,1526,0.887503802776337
15962,0.010576610453427,0.337466776371002,0.128113627433777,27641,1428,-5799,1496,0.897787392139435
15964,0.001132815494202,0.351376593112946,0.130811601877213,27441,2007,-6234,1528,0.894161522388458
15966,-0.012950814329088,0.363869696855545,0.134444534778595,27441,2756,-6545,1571,0.883566021919251
15968,-0.019397143274546,0.36380797624588,0.131481006741524,27441,2121,-5288,1536,0.87056040763855
15970,-0.016278499737382,0.375268667936325,0.12381549924612,27441,1111,-6881,1443,0.859586477279663
15972,-0.015744127333164,0.389315962791443,0.123242594301701,27441,1359,-7420,1436,0.846993505954742
15974,-0.014085349626839,0.411876678466797,0.128760039806366,27441,1224,-8955,1501,0.8327476978302
15976,-0.007647769059986,0.423694372177124,0.129501655697823,27241,617,-8117,1510,0.833130836486816
15978,-0.006248760037124,0.411049127578735,0.126096710562706,27241,1098,-5648,1468,0.830475211143494
15980,-0.012963955290616,0.410160452127457,0.1249890178442,27241,2044,-6806,1455,0.824604272842407
15982,-0.013308548368514,0.412915796041489,0.126274436712265,27241,1426,-7456,1469,0.816606163978577
15984,-0.016254747286439,0.420625418424606,0.125772207975388,27241,1745,-8106,1463,0.801089227199554
15986,-0.022873530164361,0.416244655847549,0.123325653374195,27042,2264,-7041,1433,0.802834451198578
15988,-0.019798327237368,0.412199467420578,0.119794867932796,27042,1233,-6994,1391,0.803865909576416
15990,-0.013019606471062,0.404902011156082,0.118390843272209,27042,736,-6746,1373,0.809666574001312
15992,-0.014180663041771,0.386640101671219,0.120014823973179,27042,1553,-5285,1392,0.807172775268555
15994,-0.01600719243288,0.378451436758041,0.121889710426331,27042,1666,-6338,1414,0.806116163730621
15996,-0.006971822585911,0.367743223905563,0.122982129454613,26842,399,-5872,1427,0.804025709629059
15998,0.003781234845519,0.373970061540604,0.12074077129364,26842,11,-7898,1399,0.806229412555695
16000,0.007877487689257,0.355320900678635,0.120003707706928,26842,595,-5038,1390,0.796992659568787
16002,0.012906824238598,0.329649567604065,0.122670277953148,26842,396,-4004,1422,0.781540215015411
16004,0.017847569659352,0.31359526515007,0.127424120903015,26842,306,-4644,1479,0.775438845157623
16006,0.024603083729744,0.306129485368729,0.130943581461906,26842,-20,-5522,1520,0.765832185745239
16008,0.037755507975817,0.29949015378952,0.127859726548195,26642,-923,-5472,1483,0.769087255001068
16010,0.048364780843258,0.287739366292953,0.124853484332562,26642,-907,-4880,1446,0.766153335571289
16012,0.047114439308643,0.279692113399506,0.128089562058449,26642,303,-5090,1485,0.761161506175995
16014,0.03025502897799,0.252600520849228,0.130865380167961,26642,2185,-2776,1518,0.755450427532196
16016,0.025524444878101,0.237324506044388,0.124890744686127,26442,1067,-3652,1446,0.750140190124512
16018,0.029437303543091,0.215572029352188,0.120294943451881,26442,108,-2681,1390,0.750632047653198
16020,0.039880935102701,0.206652656197548,0.119863152503967,26442,-753,-3786,1385,0.749170005321503
16022,0.042610224336386,0.195543557405472,0.120579786598682,26442,-62,-3444,1393,0.75103497505188
16024,0.040169291198254,0.183589026331902,0.120233155786991,26442,503,-3120,1389,0.749462366104126
16026,0.041919536888599,0.167509570717812,0.121149621903896,26242,22,-2469,1400,0.750420331954956
16028,0.043251167982817,0.142030894756317,0.119084373116493,26242,37,-1020,1375,0.751526594161987
16030,0.046417515724897,0.122427776455879,0.117401033639908,26242,-238,-1273,1354,0.753127336502075
16032,0.04139019921422,0.105411067605019,0.117329075932503,26242,681,-1192,1353,0.749942779541016
16034,0.044708780944347,0.096658743917942,0.117734156548977,26242,-247,-1888,1358,0.750218152999878
16036,0.039075598120689,0.086300075054169,0.11733004450798,26038,760,-1520,1353,0.748571455478668
16038,0.045650366693735,0.085772529244423,0.117734655737877,26038,-617,-2535,1358,0.745679259300232
16040,0.036618985235691,0.080772712826729,0.120072409510612,26038,1123,-1988,1386,0.741531312465668
16042,0.036195438355208,0.081052273511887,0.119568295776844,26038,252,-2562,1380,0.739375770092011
16044,0.031092308461666,0.071059539914131,0.118236564099789,26038,822,-1335,1364,0.736476719379425
16046,0.028868090361357,0.06109307333827,0.11630679666996,26038,567,-1169,1340,0.733114421367645
16048,0.027845233678818,0.054360777139664,0.117487967014313,25835,467,-1358,1354,0.728251099586487
16050,0.022450087592006,0.051941301673651,0.118569292128086,25835,1005,-1767,1367,0.72807103395462
16052,0.026742149144411,0.047455251216889,0.117502212524414,25835,-48,-1471,1354,0.724690973758698
16054,0.02352942340076,0.033901736140251,0.113802433013916,25835,756,-308,1310,0.725094079971314
16056,0.019754007458687,0.024786846712232,0.1130286231637,25835,888,-570,1300,0.723299562931061
16058,0.006342788692564,0.01562116201967,0.113439232110977,25632,2123,-388,1305,0.72063946723938
16060,0.004458349663764,0.017090022563934,0.116929419338703,25632,1008,-1481,1347,0.716248989105225
16062,-0.002300651278347,0.017863031476736,0.115247659385204,25632,1639,-1435,1327,0.714216232299805
16064,0.00405145296827,0.01996442116797,0.110100761055946,25632,201,-1609,1265,0.712422430515289
16066,-0.003777553327382,0.013650444336236,0.108022816479206,25632,1784,-647,1240,0.710992097854614
16068,0.00310591631569,0.015355179086328,0.108834497630596,25430,176,-1483,1249,0.710469901561737
16070,-0.002787232398987,0.023320170119405,0.11088939756155,25430,1577,-2278,1274,0.709530591964722
16072,0.001178242149763,0.029337024316192,0.111103296279907,25430,512,-2204,1276,0.711138486862183
16074,-0.004086126107723,0.031333915889263,0.106601156294346,25430,1546,-1854,1222,0.71247410774231
16076,0.001752091688104,0.032941058278084,0.101456217467785,25430,319,-1847,1160,0.710426390171051
16078,0.007303600665182,0.044527415186167,0.101543121039867,25228,233,-3096,1161,0.711066663265228
16080,0.010644023306668,0.045337364077568,0.102383397519588,25228,388,-2034,1171,0.712824940681458
16082,0.004000774119049,0.043964102864266,0.104478947818279,25228,1516,-1806,1196,0.711942076683044
16084,-0.003800499718636,0.038549773395062,0.104406498372555,25228,1787,-1293,1195,0.711633503437042
16086,0.00258188508451,0.052912745624781,0.101803690195084,25228,239,-3580,1164,0.707260012626648
16088,0.00389060145244,0.062500186264515,0.1003682538867,25025,720,-3295,1147,0.709157884120941
16090,0.004785124678165,0.069628216326237,0.100003488361835,25025,737,-3222,1142,0.705840647220612
16092,-0.002337663667277,0.065342396497727,0.096563711762428,25025,1681,-1995,1101,0.706525146961212
16094,0.004820833913982,0.066110663115978,0.095758482813835,25025,107,-2545,1091,0.698168992996216
16096,0.005032915621996,0.069215208292008,0.094258718192577,25025,798,-2841,1073,0.698655664920807
16098,0.017253372818232,0.0847043171525,0.091711886227131,25025,-656,-4429,1042,0.695099830627441
16100,0.014949977397919,0.094522677361965,0.090477235615254,24823,841,-4058,1027,0.697606682777405
16102,0.020230691879988,0.106584660708904,0.092104271054268,24823,-32,-4576,1047,0.691717147827148
16104,0.011743173003197,0.11065311729908,0.094353497028351,24823,1514,-3858,1074,0.694037199020386
16106,0.019664792343974,0.114270083606243,0.096529744565487,24823,-296,-3941,1099,0.695563435554504
16108,0.016743754968047,0.11689518392086,0.095919102430344,24823,846,-3894,1092,0.703795194625855
16110,0.030166491866112,0.116862021386623,0.095243573188782,24618,-1074,-3685,1084,0.696751892566681
16112,0.02922779135406,0.114951014518738,0.093541882932186,24618,379,-3459,1063,0.701070606708527
16114,0.038338616490364,0.116243675351143,0.092734299600124,24618,-831,-3862,1053,0.699514091014862
16116,0.035846121609211,0.114842213690281,0.09061586856842,24618,378,-3565,1028,0.702070415019989
16118,0.043950229883194,0.113877281546593,0.092689417302609,24618,-870,-3644,1053,0.69445276260376
16120,0.041613075882197,0.119869567453861,0.093969203531742,24414,220,-4460,1068,0.696406900882721
16122,0.052864950150251,0.119363605976105,0.091031037271023,24414,-1397,-3858,1033,0.691965699195862
16124,0.054248735308647,0.125587448477745,0.089816927909851,24414,-438,-4656,1018,0.694090247154236
16126,0.063189797103405,0.124708868563175,0.088584147393704,24414,-1413,-3989,1003,0.687745153903961
16128,0.055125653743744,0.125917881727219,0.086332760751247,24414,448,-4222,976,0.684038400650024
16130,0.05467177182436,0.119955815374851,0.086907893419266,24414,-333,-3445,983,0.67298811674118
16132,0.054535072296858,0.124335877597332,0.08840212225914,24414,-362,-4566,1001,0.675829291343689
16134,0.064151972532272,0.120488449931145,0.088780984282494,24414,-1565,-3726,1005,0.669945359230042
16136,0.064797274768353,0.127531930804253,0.089945234358311,24206,-680,-4956,1019,0.673454582691193
16138,0.069759197533131,0.123335935175419,0.090552113950253,24206,-1251,-3809,1027,0.671139001846314
16140,0.068088166415691,0.127993583679199,0.0919134542346,24206,-555,-4787,1043,0.680556952953339
16142,0.064773492515087,0.120654910802841,0.092730961740017,24003,-364,-3500,1053,0.680710852146149
16144,0.054418854415417,0.124929741024971,0.089480921626091,24003,546,-4747,1014,0.686937749385834
16146,0.056649427860975,0.113655917346478,0.085890501737595,24003,-792,-3022,971,0.681656122207642
16148,0.060605458915234,0.116375111043453,0.084275051951408,24003,-1044,-4476,951,0.689075469970703
16150,0.063452288508415,0.109662137925625,0.082906864583492,24003,-1031,-3451,935,0.684488534927368
16152,0.059317443519831,0.109446182847023,0.079651407897472,23792,-250,-4096,896,0.682219088077545
16154,0.058812018483877,0.093833453953266,0.080824933946133,23792,-636,-2287,910,0.664545953273773
16156,0.053527262061834,0.092046178877354,0.08199618011713,23792,-53,-3633,924,0.665883541107178
16158,0.04767868667841,0.079843178391457,0.084462285041809,23792,94,-2381,953,0.657114923000336
16160,0.043236758559942,0.088633298873901,0.083104766905308,23792,42,-4657,937,0.655298471450806
16162,0.049021355807781,0.091458395123482,0.080210871994495,23583,-1118,-4156,902,0.64163213968277
16164,0.041080307215452,0.097440645098686,0.081544205546379,23583,412,-4591,918,0.6482293009758
16166,0.02985529974103,0.080418437719345,0.085047662258148,23583,953,-1984,960,0.640189826488495
16168,0.019816737622023,0.073173083364964,0.083749890327454,23583,1035,-2817,945,0.641810238361359
16170,0.020183131098747,0.06579327583313,0.084368795156479,23583,-18,-2681,952,0.627491056919098
16172,0.015882335603237,0.067819766700268,0.084874257445335,23583,534,-3662,958,0.633777141571045
16174,0.011952163651586,0.059373501688242,0.085486553609371,23371,573,-2467,965,0.622076392173767
16176,0.000676205789205,0.056378677487373,0.084460079669952,23371,1533,-2953,953,0.625335872173309
16178,0.002255657222122,0.051462795585394,0.082519508898258,23371,219,-2679,930,0.615641832351685
16180,0.004678530618548,0.059174709022045,0.078579299151898,23371,86,-4096,882,0.621436357498169
16182,0.009447884745896,0.061913881450892,0.080145999789238,23371,-244,-3676,901,0.610560953617096
16184,0.002669456182048,0.059080205857754,0.08274906873703,23165,1045,-3062,932,0.614241898059845
16186,0.003319598268718,0.052475266158581,0.085478164255619,23165,293,-2568,965,0.601862847805023
16188,0.002954957541078,0.037310488522053,0.085630834102631,23165,401,-1409,967,0.608171761035919
16190,0.004299862775952,0.026407381519675,0.085954517126083,23165,206,-1619,970,0.595690727233887
16192,-0.003738538594916,0.01821305975318,0.084605842828751,23165,1305,-1726,954,0.593374729156494
16194,-0.004789851140231,0.022236531600356,0.082571856677532,23165,636,-3026,929,0.589700639247894
16196,-0.014272751286626,0.018647722899914,0.077193155884743,22959,1669,-2193,865,0.609296798706055
16198,-0.019874729216099,0.024115674197674,0.075908347964287,22959,1409,-3210,849,0.610004365444183
16200,-0.026621099561453,0.014390405267477,0.078402079641819,22959,1658,-1496,879,0.616267800331116
16202,-0.023258382454515,0.015778712928295,0.080605760216713,22959,598,-2632,905,0.614682972431183
16204,-0.023397410288453,0.004197111353278,0.081529714167118,22959,951,-1104,916,0.632240831851959
16206,-0.020686469972134,0.014439330436289,0.080292209982872,22750,627,-3489,901,0.632635712623596
16208,-0.028486801311374,0.004421294666827,0.076015122234821,22750,1834,-1262,850,0.634694516658783
16210,-0.026280904188752,0.012478746473789,0.073149614036083,22750,807,-3229,815,0.637937843799591
16212,-0.023861138150096,0.000205883159651,0.07530814409256,22750,737,-951,841,0.644100368022919
16214,-0.022251350805163,0.004808123689145,0.077756181359291,22750,800,-2727,871,0.645358622074127
16216,-0.031578119844198,-0.017444102093577,0.080263204872608,22549,2080,403,901,0.64650559425354
16218,-0.03199364989996,-0.008877182379365,0.078057460486889,22549,1215,-2839,874,0.654130280017853
16220,-0.029161272570491,-0.009039330296218,0.076493881642819,22549,833,-1963,855,0.653964638710022
16222,-0.019997753202915,0.009752803482115,0.077228993177414,22549,27,-4236,864,0.659396827220917
16224,-0.020236806944013,0.00091434706701,0.078964225947857,22549,972,-1296,885,0.654667735099793
16226,-0.020119972527027,0.008902598172426,0.076397329568863,22345,944,-3139,854,0.665918946266174
16228,-0.022003795951605,-0.00321244657971,0.079008266329765,22345,1181,-886,885,0.657286763191223
16230,-0.021507674828172,0.007543775252998,0.077543534338474,22345,945,-3389,867,0.663204252719879
16232,-0.02421247959137,0.00096650532214,0.07692588865757,22345,1319,-1524,860,0.655181586742401
16234,-0.018264029175043,0.008188623003662,0.073428027331829,22345,345,-3051,818,0.664598345756531
16236,-0.018260156735778,0.009372053667903,0.076029926538467,22345,939,-2471,849,0.645340979099274
16238,-0.015391310676932,0.016899082809687,0.076773807406426,22142,606,-3261,858,0.637098252773285
